110.00,55.00,13.00,3.00,55.84,55.30,1.00,3.00
111.00,55.00,13.00,4.00,51.42,54.33,0.00,0.00
111.00,55.00,13.00,5.00,54.50,54.36,1.00,3.00
112.00,55.00,13.00,6.00,62.95,55.79,0.00,0.00
112.00,55.00,13.00,7.00,51.77,55.22,1.00,2.00
113.00,55.00,14.00,1.00,61.12,61.12,0.00,0.00
113.00,55.00,14.00,2.00,53.68,57.40,1.00,2.00
114.00,55.00,14.00,3.00,58.50,57.77,0.00,0.00
114.00,55.00,14.00,4.00,52.88,56.55,1.00,2.00
115.00,55.00,14.00,5.00,62.07,57.65,0.00,0.00
115.00,55.00,14.00,6.00,55.48,57.29,1.00,3.00
116.00,55.00,14.00,7.00,56.87,57.23,1.00,3.00
117.00,55.00,15.00,1.00,51.80,51.80,0.00,0.00
118.00,55.00,15.00,2.00,62.39,57.09,0.00,0.00
119.00,55.00,15.00,3.00,57.09,57.09,0.00,0.00
120.00,55.00,15.00,4.00,61.11,58.10,0.00,0.00
121.00,55.00,15.00,5.00,62.44,58.97,0.00,0.00
152.00,55.00,15.00,6.00,51.17,57.67,1.00,2.00
152.00,55.00,15.00,7.00,52.59,56.94,1.00,2.00
153.00,55.00,16.00,1.00,56.34,56.34,0.00,0.00
153.00,55.00,16.00,2.00,53.18,54.76,1.00,2.00
154.00,55.00,16.00,3.00,63.78,57.77,0.00,0.00
154.00,55.00,16.00,4.00,53.27,56.64,1.00,2.00
155.00,55.00,16.00,5.00,52.63,55.84,0.00,0.00
155.00,55.00,16.00,6.00,53.51,55.45,1.00,2.00
156.00,55.00,16.00,7.00,52.78,55.07,1.00,2.00
156.00,55.00,17.00,1.00,53.85,53.85,1.00,2.00
157.00,55.00,17.00,2.00,60.42,57.14,0.00,0.00
157.00,55.00,17.00,3.00,52.33,55.53,1.00,2.00
158.00,55.00,17.00,4.00,52.56,54.79,0.00,0.00
158.00,55.00,17.00,5.00,52.42,54.32,1.00,2.00
159.00,55.00,17.00,6.00,59.92,55.25,0.00,0.00
159.00,55.00,17.00,7.00,53.77,55.04,1.00,2.00
160.00,55.00,18.00,1.00,54.52,54.52,0.00,0.00
161.00,55.00,18.00,2.00,58.48,56.50,0.00,0.00
162.00,55.00,18.00,3.00,58.50,57.17,0.00,0.00
163.00,55.00,18.00,4.00,57.04,57.14,0.00,0.00
164.00,55.00,18.00,5.00,50.35,55.78,0.00,0.00
166.00,55.00,18.00,6.00,53.81,55.45,0.00,0.00
177.00,55.00,18.00,7.00,54.80,55.36,1.00,3.00
177.00,55.00,19.00,1.00,56.68,56.68,1.00,3.00
178.00,55.00,19.00,2.00,63.05,59.87,0.00,0.00
178.00,55.00,19.00,3.00,56.54,58.76,1.00,3.00
179.00,55.00,19.00,4.00,51.06,56.83,0.00,0.00
179.00,55.00,19.00,5.00,56.46,56.76,1.00,3.00
180.00,55.00,19.00,6.00,54.12,56.32,0.00,0.00
180.00,55.00,19.00,7.00,54.45,56.05,1.00,3.00
181.00,55.00,20.00,1.00,50.70,50.70,0.00,0.00
181.00,55.00,20.00,2.00,56.78,53.74,1.00,3.00
182.00,55.00,20.00,3.00,62.87,56.78,0.00,0.00
182.00,55.00,20.00,4.00,54.06,56.10,1.00,3.00
183.00,55.00,20.00,5.00,62.16,57.32,0.00,0.00
183.00,55.00,20.00,6.00,55.26,56.97,1.00,3.00
184.00,55.00,20.00,7.00,56.66,56.93,1.00,3.00
184.00,55.00,21.00,1.00,55.41,55.41,1.00,3.00
185.00,55.00,21.00,2.00,58.90,57.15,0.00,0.00
186.00,55.00,21.00,3.00,61.26,58.52,0.00,0.00
187.00,55.00,21.00,4.00,57.33,58.22,0.00,0.00
188.00,55.00,21.00,5.00,56.94,57.97,0.00,0.00
200.00,55.00,21.00,6.00,58.63,58.08,1.00,4.00
200.00,55.00,21.00,7.00,59.89,58.34,1.00,4.00
201.00,55.00,22.00,1.00,50.26,50.26,0.00,0.00
201.00,55.00,22.00,2.00,58.50,54.38,1.00,4.00
202.00,55.00,22.00,3.00,51.42,53.39,0.00,0.00
202.00,55.00,22.00,4.00,59.36,54.89,1.00,4.00
203.00,55.00,22.00,5.00,62.48,56.41,0.00,0.00
203.00,55.00,22.00,6.00,58.68,56.78,1.00,4.00
204.00,55.00,22.00,7.00,59.16,57.12,1.00,4.00
204.00,55.00,23.00,1.00,57.86,57.86,1.00,4.00
205.00,55.00,23.00,2.00,49.14,53.50,0.00,0.00
205.00,55.00,23.00,3.00,59.08,55.36,1.00,4.00
206.00,55.00,23.00,4.00,50.52,54.15,0.00,0.00
206.00,55.00,23.00,5.00,58.14,54.95,1.00,4.00
207.00,55.00,23.00,6.00,58.95,55.62,0.00,0.00
207.00,55.00,23.00,7.00,59.55,56.18,1.00,4.00
208.00,55.00,24.00,1.00,49.08,49.08,0.00,0.00
209.00,55.00,24.00,2.00,51.41,50.24,0.00,0.00
210.00,55.00,24.00,3.00,57.23,52.57,0.00,0.00
211.00,55.00,24.00,4.00,59.38,54.27,0.00,0.00
212.00,55.00,24.00,5.00,58.78,55.18,0.00,0.00
213.00,55.00,24.00,6.00,52.36,54.71,0.00,0.00
219.00,55.00,24.00,7.00,61.74,55.71,1.00,5.00
219.00,55.00,25.00,1.00,62.31,62.31,1.00,5.00
220.00,55.00,25.00,2.00,58.86,60.59,0.00,0.00
220.00,55.00,25.00,3.00,62.46,61.21,1.00,5.00
221.00,55.00,25.00,4.00,57.52,60.29,0.00,0.00
221.00,55.00,25.00,5.00,62.51,60.73,1.00,5.00
222.00,55.00,25.00,6.00,50.41,59.01,1.00,1.00
222.00,55.00,25.00,7.00,50.40,57.78,1.00,1.00
223.00,55.00,26.00,1.00,54.52,54.52,0.00,0.00
223.00,55.00,26.00,2.00,62.46,58.49,1.00,5.00
224.00,55.00,26.00,3.00,52.98,56.65,0.00,0.00
224.00,55.00,26.00,4.00,61.53,57.87,1.00,5.00
225.00,55.00,26.00,5.00,52.66,56.83,0.00,0.00
225.00,55.00,26.00,6.00,49.25,55.57,1.00,1.00
226.00,55.00,26.00,7.00,62.62,56.57,1.00,5.00
226.00,55.00,27.00,1.00,49.61,49.61,1.00,1.00
227.00,55.00,27.00,2.00,54.90,52.25,0.00,0.00
227.00,55.00,27.00,3.00,61.91,55.47,1.00,5.00
228.00,55.00,27.00,4.00,62.38,57.20,0.00,0.00
228.00,55.00,27.00,5.00,49.77,55.71,1.00,1.00
229.00,55.00,27.00,6.00,58.47,56.17,0.00,0.00
229.00,55.00,27.00,7.00,49.55,55.23,1.00,1.00
230.00,55.00,28.00,1.00,60.92,60.92,0.00,0.00
230.00,55.00,28.00,2.00,61.27,61.10,1.00,5.00
231.00,55.00,28.00,3.00,56.54,59.58,0.00,0.00
231.00,55.00,28.00,4.00,50.80,57.38,1.00,1.00
232.00,55.00,28.00,5.00,57.65,57.44,0.00,0.00
232.00,55.00,28.00,6.00,49.10,56.05,1.00,1.00
233.00,55.00,28.00,7.00,61.06,56.76,1.00,5.00
233.00,55.00,29.00,1.00,50.65,50.65,1.00,1.00
234.00,55.00,29.00,2.00,51.93,51.29,0.00,0.00
234.00,55.00,29.00,3.00,50.15,50.91,1.00,1.00
235.00,55.00,29.00,4.00,59.84,53.14,0.00,0.00
236.00,55.00,29.00,5.00,53.21,53.16,0.00,0.00
240.00,55.00,29.00,6.00,63.11,54.81,0.00,0.00
253.00,55.00,29.00,7.00,53.75,54.66,1.00,2.00
253.00,55.00,30.00,1.00,53.42,53.42,1.00,2.00
254.00,55.00,30.00,2.00,51.54,52.48,0.00,0.00
254.00,55.00,30.00,3.00,51.66,52.21,1.00,2.00
255.00,55.00,30.00,4.00,57.35,53.49,0.00,0.00
255.00,55.00,30.00,5.00,53.88,53.57,1.00,2.00
256.00,55.00,30.00,6.00,63.04,55.15,0.00,0.00
256.00,55.00,30.00,7.00,52.56,54.78,1.00,2.00
257.00,55.00,31.00,1.00,59.44,59.44,0.00,0.00
257.00,55.00,31.00,2.00,52.63,56.03,1.00,2.00
258.00,55.00,31.00,3.00,57.55,56.54,0.00,0.00
258.00,55.00,31.00,4.00,52.87,55.62,1.00,2.00
259.00,55.00,31.00,5.00,50.46,54.59,0.00,0.00
259.00,55.00,31.00,6.00,51.62,54.09,1.00,2.00
260.00,55.00,31.00,7.00,52.40,53.85,1.00,2.00
260.00,55.00,32.00,1.00,51.80,51.80,1.00,2.00
261.00,55.00,32.00,2.00,63.85,57.82,0.00,0.00
262.00,55.00,32.00,3.00,51.10,55.58,0.00,0.00
263.00,55.00,32.00,4.00,56.77,55.88,0.00,0.00
264.00,55.00,32.00,5.00,62.16,57.14,0.00,0.00
269.00,55.00,32.00,6.00,53.40,56.51,0.00,0.00
281.00,55.00,32.00,7.00,54.07,56.17,1.00,3.00
281.00,55.00,33.00,1.00,56.52,56.52,1.00,3.00
282.00,55.00,33.00,2.00,54.63,55.58,0.00,0.00
282.00,55.00,33.00,3.00,56.67,55.94,1.00,3.00
283.00,55.00,33.00,4.00,50.41,54.56,0.00,0.00
283.00,55.00,33.00,5.00,54.39,54.53,1.00,3.00
284.00,55.00,33.00,6.00,57.67,55.05,0.00,0.00
284.00,55.00,33.00,7.00,54.78,55.01,1.00,3.00
285.00,55.00,34.00,1.00,49.54,49.54,0.00,0.00
285.00,55.00,34.00,2.00,55.42,52.48,1.00,3.00
286.00,55.00,34.00,3.00,55.98,53.65,0.00,0.00
286.00,55.00,34.00,4.00,54.55,53.87,1.00,3.00
287.00,55.00,34.00,5.00,57.14,54.53,0.00,0.00
287.00,55.00,34.00,6.00,56.39,54.84,1.00,3.00
288.00,55.00,34.00,7.00,54.24,54.75,1.00,3.00
288.00,55.00,35.00,1.00,54.09,54.09,1.00,3.00
289.00,55.00,35.00,2.00,57.86,55.97,0.00,0.00
290.00,55.00,35.00,3.00,49.46,53.80,0.00,0.00
291.00,55.00,35.00,4.00,49.56,52.74,0.00,0.00
292.00,55.00,35.00,5.00,61.34,54.46,0.00,0.00
293.00,55.00,35.00,6.00,54.40,54.45,0.00,0.00
302.00,55.00,35.00,7.00,57.11,54.83,1.00,4.00
302.00,55.00,36.00,1.00,58.34,58.34,1.00,4.00
303.00,55.00,36.00,2.00,58.56,58.45,0.00,0.00
303.00,55.00,36.00,3.00,59.53,58.81,1.00,4.00
304.00,55.00,36.00,4.00,59.89,59.08,0.00,0.00
304.00,55.00,36.00,5.00,58.75,59.02,1.00,4.00
305.00,55.00,36.00,6.00,59.54,59.10,1.00,4.00
305.00,55.00,36.00,7.00,59.46,59.15,1.00,4.00
306.00,55.00,37.00,1.00,56.74,56.74,0.00,0.00
306.00,55.00,37.00,2.00,58.23,57.48,1.00,4.00
307.00,55.00,37.00,3.00,53.84,56.27,0.00,0.00
307.00,55.00,37.00,4.00,58.68,56.87,1.00,4.00
308.00,55.00,37.00,5.00,60.93,57.68,0.00,0.00
308.00,55.00,37.00,6.00,58.74,57.86,1.00,4.00
309.00,55.00,37.00,7.00,59.68,58.12,1.00,4.00
310.00,55.00,38.00,1.00,55.58,55.58,0.00,0.00
311.00,55.00,38.00,2.00,50.18,52.88,0.00,0.00
312.00,55.00,38.00,3.00,49.38,51.71,0.00,0.00
313.00,55.00,38.00,4.00,63.44,54.65,0.00,0.00
314.00,55.00,38.00,5.00,61.54,56.02,0.00,0.00
315.00,55.00,38.00,6.00,59.44,56.59,0.00,0.00
336.00,55.00,38.00,7.00,61.83,57.34,1.00,5.00
336.00,55.00,39.00,1.00,62.35,62.35,1.00,5.00
337.00,55.00,39.00,2.00,59.55,60.95,0.00,0.00
337.00,55.00,39.00,3.00,62.70,61.53,1.00,5.00
338.00,55.00,39.00,4.00,56.11,60.18,0.00,0.00
338.00,55.00,39.00,5.00,62.01,60.54,1.00,5.00
339.00,55.00,39.00,6.00,50.47,58.86,1.00,1.00
339.00,55.00,39.00,7.00,49.61,57.54,1.00,1.00
340.00,55.00,40.00,1.00,56.37,56.37,0.00,0.00
340.00,55.00,40.00,2.00,61.15,58.76,1.00,5.00
341.00,55.00,40.00,3.00,56.10,57.88,0.00,0.00
341.00,55.00,40.00,4.00,49.69,55.83,1.00,1.00
342.00,55.00,40.00,5.00,51.60,54.98,0.00,0.00
342.00,55.00,40.00,6.00,61.14,56.01,1.00,5.00
343.00,55.00,40.00,7.00,61.77,56.83,1.00,5.00
343.00,55.00,41.00,1.00,50.74,50.74,1.00,1.00
344.00,55.00,41.00,2.00,54.98,52.86,0.00,0.00
344.00,55.00,41.00,3.00,61.80,55.84,1.00,5.00
345.00,55.00,41.00,4.00,58.24,56.44,0.00,0.00
345.00,55.00,41.00,5.00,62.92,57.74,1.00,5.00
346.00,55.00,41.00,6.00,49.22,56.32,1.00,1.00
346.00,55.00,41.00,7.00,49.78,55.38,1.00,1.00
347.00,55.00,42.00,1.00,49.68,49.68,0.00,0.00
347.00,55.00,42.00,2.00,62.72,56.20,1.00,5.00
348.00,55.00,42.00,3.00,54.62,55.67,0.00,0.00
348.00,55.00,42.00,4.00,50.28,54.33,1.00,1.00
349.00,55.00,42.00,5.00,58.39,55.14,0.00,0.00
349.00,55.00,42.00,6.00,50.91,54.43,1.00,1.00
350.00,55.00,42.00,7.00,49.23,53.69,1.00,1.00
350.00,55.00,43.00,1.00,49.36,49.36,1.00,1.00
351.00,55.00,43.00,2.00,61.85,55.61,0.00,0.00
352.00,55.00,43.00,3.00,58.88,56.70,0.00,0.00
353.00,55.00,43.00,4.00,51.44,55.38,0.00,0.00
354.00,55.00,43.00,5.00,50.06,54.32,0.00,0.00
355.00,55.00,43.00,6.00,58.64,55.04,0.00,0.00
363.00,55.00,43.00,7.00,57.18,55.35,1.00,4.00
363.00,55.00,44.00,1.00,58.65,58.65,1.00,4.00
364.00,55.00,44.00,2.00,63.12,60.89,0.00,0.00
364.00,55.00,44.00,3.00,57.63,59.80,1.00,4.00
365.00,55.00,44.00,4.00,54.79,58.55,0.00,0.00
365.00,55.00,44.00,5.00,57.79,58.40,1.00,4.00
366.00,55.00,44.00,6.00,58.53,58.42,1.00,4.00
366.00,55.00,44.00,7.00,58.18,58.38,1.00,4.00
367.00,55.00,45.00,1.00,62.58,62.58,0.00,0.00
367.00,55.00,45.00,2.00,57.32,59.95,1.00,4.00
368.00,55.00,45.00,3.00,51.94,57.28,0.00,0.00
368.00,55.00,45.00,4.00,58.90,57.68,1.00,4.00
369.00,55.00,45.00,5.00,50.04,56.16,0.00,0.00
369.00,55.00,45.00,6.00,59.72,56.75,1.00,4.00
370.00,55.00,45.00,7.00,57.24,56.82,1.00,4.00
371.00,55.00,46.00,1.00,49.27,49.27,0.00,0.00
372.00,55.00,46.00,2.00,50.42,49.84,0.00,0.00
373.00,55.00,46.00,3.00,59.25,52.98,0.00,0.00
374.00,55.00,46.00,4.00,50.07,52.25,0.00,0.00
376.00,55.00,46.00,5.00,61.67,54.14,0.00,0.00
378.00,55.00,46.00,6.00,61.22,55.32,0.00,0.00
379.00,55.00,46.00,7.00,53.23,55.02,1.00,2.00
379.00,55.00,47.00,1.00,53.78,53.78,1.00,2.00
380.00,55.00,47.00,2.00,50.77,52.28,0.00,0.00
380.00,55.00,47.00,3.00,52.72,52.42,1.00,2.00
381.00,55.00,47.00,4.00,59.45,54.18,0.00,0.00
381.00,55.00,47.00,5.00,53.20,53.98,1.00,2.00
382.00,55.00,47.00,6.00,58.43,54.73,0.00,0.00
382.00,55.00,47.00,7.00,52.75,54.44,1.00,2.00
383.00,55.00,48.00,1.00,62.16,62.16,0.00,0.00
383.00,55.00,48.00,2.00,51.35,56.75,1.00,2.00
384.00,55.00,48.00,3.00,60.03,57.84,0.00,0.00
384.00,55.00,48.00,4.00,51.60,56.28,1.00,2.00
385.00,55.00,48.00,5.00,61.05,57.24,0.00,0.00
385.00,55.00,48.00,6.00,53.06,56.54,1.00,2.00
386.00,55.00,48.00,7.00,52.24,55.93,1.00,2.00
386.00,55.00,49.00,1.00,53.30,53.30,1.00,2.00
387.00,55.00,49.00,2.00,51.66,52.48,0.00,0.00
388.00,55.00,49.00,3.00,60.26,55.07,0.00,0.00
389.00,55.00,49.00,4.00,61.10,56.58,0.00,0.00
390.00,55.00,49.00,5.00,63.86,58.04,0.00,0.00
391.00,55.00,49.00,6.00,55.19,57.56,1.00,3.00
391.00,55.00,49.00,7.00,55.87,57.32,1.00,3.00
392.00,55.00,50.00,1.00,54.58,54.58,0.00,0.00
392.00,55.00,50.00,2.00,54.82,54.70,1.00,3.00
393.00,55.00,50.00,3.00,60.65,56.68,0.00,0.00
393.00,55.00,50.00,4.00,56.55,56.65,1.00,3.00
394.00,55.00,50.00,5.00,54.11,56.14,0.00,0.00
394.00,55.00,50.00,6.00,55.51,56.04,1.00,3.00
395.00,55.00,50.00,7.00,54.34,55.79,1.00,3.00
395.00,55.00,51.00,1.00,55.29,55.29,1.00,3.00
396.00,55.00,51.00,2.00,61.88,58.59,0.00,0.00
396.00,55.00,51.00,3.00,55.13,57.43,1.00,3.00
397.00,55.00,51.00,4.00,55.43,56.93,0.00,0.00
397.00,55.00,51.00,5.00,56.97,56.94,1.00,3.00
398.00,55.00,51.00,6.00,56.83,56.92,1.00,3.00
433.00,55.00,51.00,7.00,50.52,56.01,1.00,1.00
433.00,55.00,52.00,1.00,50.76,50.76,1.00,1.00
434.00,55.00,52.00,2.00,50.26,50.51,0.00,0.00
434.00,55.00,52.00,3.00,49.86,50.29,1.00,1.00
435.00,55.00,52.00,4.00,59.51,52.60,0.00,0.00
435.00,55.00,52.00,5.00,50.37,52.15,1.00,1.00
436.00,55.00,52.00,6.00,50.37,51.86,1.00,1.00
436.00,55.00,52.00,7.00,49.16,51.47,1.00,1.00
437.00,55.00,53.00,1.00,61.33,61.33,0.00,0.00
437.00,55.00,53.00,2.00,50.55,55.94,1.00,1.00
438.00,55.00,53.00,3.00,59.59,57.16,0.00,0.00
438.00,55.00,53.00,4.00,49.35,55.20,1.00,1.00
439.00,55.00,53.00,5.00,50.22,54.21,0.00,0.00
439.00,55.00,53.00,6.00,50.51,53.59,1.00,1.00
440.00,55.00,53.00,7.00,49.40,52.99,1.00,1.00
441.00,55.00,54.00,1.00,63.80,63.80,0.00,0.00
442.00,55.00,54.00,2.00,54.61,59.21,0.00,0.00
443.00,55.00,54.00,3.00,54.56,57.66,0.00,0.00
444.00,55.00,54.00,4.00,61.19,58.54,0.00,0.00
447.00,55.00,54.00,5.00,60.30,58.89,0.00,0.00
457.00,55.00,54.00,6.00,56.03,58.42,1.00,3.00
457.00,55.00,54.00,7.00,56.39,58.13,1.00,3.00
458.00,55.00,55.00,1.00,49.84,49.84,0.00,0.00
458.00,55.00,55.00,2.00,55.36,52.60,1.00,3.00
459.00,55.00,55.00,3.00,50.78,52.00,0.00,0.00
459.00,55.00,55.00,4.00,54.64,52.66,1.00,3.00
460.00,55.00,55.00,5.00,54.26,52.98,1.00,3.00
460.00,55.00,55.00,6.00,55.62,53.42,1.00,3.00
461.00,55.00,55.00,7.00,56.42,53.85,1.00,3.00
461.00,55.00,56.00,1.00,55.73,55.73,1.00,3.00
462.00,55.00,56.00,2.00,60.19,57.96,0.00,0.00
462.00,55.00,56.00,3.00,54.84,56.92,1.00,3.00
463.00,55.00,56.00,4.00,57.75,57.13,0.00,0.00
463.00,55.00,56.00,5.00,56.58,57.02,1.00,3.00
465.00,55.00,56.00,6.00,54.62,56.62,0.00,0.00
481.00,55.00,56.00,7.00,59.44,57.02,1.00,4.00
481.00,55.00,57.00,1.00,58.44,58.44,1.00,4.00
482.00,55.00,57.00,2.00,55.82,57.13,0.00,0.00
482.00,55.00,57.00,3.00,57.31,57.19,1.00,4.00
483.00,55.00,57.00,4.00,58.41,57.50,0.00,0.00
483.00,55.00,57.00,5.00,58.74,57.74,1.00,4.00
484.00,55.00,57.00,6.00,57.38,57.68,1.00,4.00
484.00,55.00,57.00,7.00,58.27,57.77,1.00,4.00
485.00,55.00,58.00,1.00,62.52,62.52,0.00,0.00
485.00,55.00,58.00,2.00,57.24,59.88,1.00,4.00
486.00,55.00,58.00,3.00,49.68,56.48,0.00,0.00
486.00,55.00,58.00,4.00,59.09,57.13,1.00,4.00
487.00,55.00,58.00,5.00,53.21,56.35,0.00,0.00
487.00,55.00,58.00,6.00,58.48,56.70,1.00,4.00
488.00,55.00,58.00,7.00,57.60,56.83,1.00,4.00
489.00,55.00,59.00,1.00,62.35,62.35,0.00,0.00
490.00,55.00,59.00,2.00,55.83,59.09,0.00,0.00
491.00,55.00,59.00,3.00,58.30,58.83,0.00,0.00
492.00,55.00,59.00,4.00,53.16,57.41,0.00,0.00
493.00,55.00,59.00,5.00,51.82,56.29,0.00,0.00
494.00,55.00,59.00,6.00,55.96,56.24,0.00,0.00
