6,3,0,0,0,8,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
6,3,0,0,0,8,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,3,0,0,0,8,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,3,0,0,0,8,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,8,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,9,0,0,0,7,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,6,0,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,4,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,3,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,2,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,0,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,4,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0
6,5,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0
6,6,0,0,0,1,1,0,0,7,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
7,6,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0
7,6,0,0,0,1,1,0,0,7,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0
7,6,0,0,0,1,1,0,0,8,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
7,6,0,0,0,1,1,0,0,8,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
7,7,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,1,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,2,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,2,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,2,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,8,0,0,0,3,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,9,0,0,0,3,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,9,0,0,0,3,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,9,0,0,0,5,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,8,0,0,0,5,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,9,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,8,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,7,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,5,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,5,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,3,1,0,0,1,0,0,0,8,1,0,0,0,0,0,0
7,7,0,0,0,5,1,0,0,1,2,0,0,1,0,0,0,8,1,0,0,0,0,0,0
7,7,0,0,0,6,1,0,0,0,2,0,0,1,0,0,0,7,1,0,0,0,0,0,0
7,7,0,0,0,6,1,0,0,0,2,0,0,1,0,0,0,6,1,0,0,0,0,0,0
7,6,0,0,0,6,1,0,0,1,2,0,0,1,0,0,0,5,1,0,0,0,0,0,0
8,5,0,0,0,6,1,0,0,1,2,0,0,1,0,0,0,4,1,0,0,0,0,0,0
8,5,0,0,0,7,1,0,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0
8,4,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0
8,3,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0
8,3,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9,1,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,7,1,0,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,8,1,0,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,8,1,0,0,3,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,8,1,0,0,3,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0
11,1,0,0,0,9,1,0,0,3,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0
11,2,0,0,0,9,1,0,0,3,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0
11,2,0,0,0,9,1,0,0,3,2,0,0,6,0,0,0,1,1,0,0,0,0,0,0
11,2,0,0,0,9,1,0,0,3,2,0,0,6,0,0,0,1,1,0,0,0,0,0,0
11,2,0,0,0,8,1,0,0,3,2,0,0,6,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,6,1,0,0,3,2,0,0,6,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,4,1,0,0,3,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,3,1,0,0,3,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,1,0,0,3,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,1,1,0,0,3,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,0,2,0,0,3,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,0,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,1,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,1,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,1,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,1,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,2,0,0,3,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0
11,3,0,0,0,2,2,0,0,3,2,0,0,8,0,0,0,2,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,8,0,0,0,2,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,9,0,0,0,2,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,9,0,0,0,3,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,8,0,0,0,3,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,7,0,0,0,3,1,0,0,0,0,0,0
11,3,0,0,0,3,2,0,0,3,2,0,0,6,0,0,0,3,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,3,2,0,0,4,0,0,0,3,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,3,2,0,0,2,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,3,2,0,0,1,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,3,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0
11,4,0,0,0,3,2,0,0,4,2,0,0,1,0,0,0,6,1,0,0,0,0,0,0
11,5,0,0,0,3,2,0,0,4,2,0,0,1,0,0,0,6,1,0,0,0,0,0,0
11,5,0,0,0,4,2,0,0,4,2,0,0,1,0,0,0,6,1,0,0,0,0,0,0
11,5,0,0,0,4,2,0,0,4,2,0,0,1,0,0,0,7,1,0,0,0,0,0,0
11,5,0,0,0,4,2,0,0,4,2,0,0,2,0,0,0,7,1,0,0,0,0,0,0
11,5,0,0,0,4,2,0,0,4,2,0,0,2,0,0,0,7,1,0,0,0,0,0,0
11,6,0,0,0,4,2,0,0,4,2,0,0,2,0,0,0,7,1,0,0,0,0,0,0
11,6,0,0,0,4,2,0,0,4,2,0,0,3,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,4,2,0,0,4,2,0,0,3,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,3,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,4,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,4,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,5,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,5,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,6,0,0,0,7,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,6,0,0,0,8,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
11,7,0,0,0,6,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
11,8,0,0,0,6,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
11,8,0,0,0,6,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
11,8,0,0,0,6,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
11,8,0,0,0,7,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
12,8,0,0,0,7,2,0,0,4,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
12,8,0,0,0,7,2,0,0,5,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
12,8,0,0,0,7,2,0,0,5,2,0,0,7,0,0,0,8,1,0,0,0,0,0,0
12,8,0,0,0,7,2,0,0,5,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,7,2,0,0,5,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,7,2,0,0,5,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,7,2,0,0,5,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,7,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,8,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,8,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,9,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,9,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,9,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
13,8,0,0,0,8,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,8,0,0,0,5,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,8,0,0,0,4,2,0,0,6,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,8,0,0,0,2,2,0,0,7,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,9,0,0,0,0,2,0,0,7,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,9,0,0,0,0,2,0,0,7,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
14,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
15,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,9,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,8,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,7,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,6,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,5,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,4,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,9,1,0,0,0,0,0,0
16,4,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,8,1,0,0,0,0,0,0
16,4,0,0,0,0,2,0,0,8,2,0,0,8,0,0,0,7,1,0,0,0,0,0,0
16,3,0,0,0,0,2,0,0,8,2,0,0,9,0,0,0,6,1,0,0,0,0,0,0
16,2,0,0,0,0,2,0,0,8,2,0,0,9,0,0,0,6,1,0,0,0,0,0,0
16,1,0,0,0,0,2,0,0,9,2,0,0,8,0,0,0,6,1,0,0,0,0,0,0
16,1,0,0,0,1,2,0,0,9,2,0,0,6,0,0,0,6,1,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,9,2,0,0,6,0,0,0,6,1,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,9,2,0,0,4,0,0,0,6,2,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,9,2,0,0,3,0,0,0,6,2,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,9,2,0,0,1,0,0,0,6,3,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,8,2,0,0,1,0,0,0,6,3,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,6,3,0,0,1,0,0,0,6,3,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,5,3,0,0,1,0,0,0,6,3,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,4,3,0,0,1,0,0,0,6,3,0,0,0,0,0,0
16,0,0,0,0,1,2,0,0,2,3,0,0,1,1,0,0,6,3,0,0,0,0,0,0
17,0,0,0,0,1,2,0,0,0,3,0,0,1,1,0,0,6,3,0,0,0,0,0,0
